date,High,Low,Open,Volume,Pct,50ma,100ma,200ma,adj_close
2000-06-02,0.027114492678096826,0.02467154748771437,0.024285594642074172,0.07100599159319095,0.676731609921904,0.029066245732953657,0.03481664035171359,0.047187172848530454,0.02712574691117746
2000-06-05,0.026134764708947832,0.02480350912382752,0.025670505892375364,0.05640148319025244,0.3195006195390722,0.02891838001031929,0.03474295840333019,0.04719415047084965,0.025359516424570256
2000-06-06,0.02525405180051071,0.02361585439880918,0.025132219632824335,0.03743487819416168,0.2960409668143501,0.028670292941183704,0.03466476531524986,0.04717235881960664,0.023300656034856537
2000-06-07,0.024018969201104797,0.02355251281347487,0.02402429063258338,0.027643384088991415,0.4598169450158435,0.028431286329617018,0.03457977544335947,0.04714591542015083,0.02395384778286216
2000-06-08,0.02467038407420918,0.02434428263015376,0.024379664085490856,0.01989359890386357,0.42036214248475595,0.028226695773280627,0.034505371712624563,0.047111313569983354,0.023990426520750476
2000-06-09,0.024571369013497314,0.024476244266266912,0.02405564711372227,0.009075444531316524,0.4281684183701593,0.028069076966590775,0.034433554368649234,0.04706028747035685,0.024152418074255867
2000-06-12,0.024018969201104797,0.02190035312933824,0.024186299118467668,0.029044518930802513,0.296784977171332,0.027866616394128567,0.03432306152033879,0.04700353614216077,0.022192842830239
2000-06-13,0.022617124394184167,0.02150446822099879,0.022095867042541337,0.03680978626887854,0.4375971968152065,0.02766482844815294,0.034228327586702995,0.046948967557356835,0.022485472733345523
2000-06-14,0.0228151545156079,0.021372506584885643,0.02268118802380071,0.03905469844636594,0.3298855820681118,0.02747290569064724,0.034134375583948,0.04690169863897914,0.021147736033430006
2000-06-15,0.021804158632549895,0.02100829246921335,0.02147396349995325,0.024871111076706327,0.4133557589986806,0.027275265608005556,0.03399110178717311,0.04684483996274737,0.021079804091637424
2000-06-16,0.021543592683308143,0.021045241727325033,0.021604615504698648,0.020189695078997684,0.40678101786003124,0.027093768561041925,0.03385125645656789,0.046796354433298624,0.02091781253813203
2000-06-19,0.020730626921673875,0.02005289022375415,0.020690051471480876,0.04032229971899892,0.3927595089391858,0.026881442800109793,0.03373396682444738,0.046743574982422695,0.02055725069323293
2000-06-20,0.022163739642503517,0.020913280091211885,0.020888642518693882,0.050459239361825656,0.44863220736286763,0.026641203039984372,0.03360879773498956,0.046685213433691405,0.020985744479924615
2000-06-21,0.02128302673406639,0.020876330833100202,0.02065869499034198,0.025051091104729025,0.41551969533386834,0.02644703819419005,0.033514785583705284,0.04662481227228219,0.0209491657420363
2000-06-22,0.021022460784824636,0.019065817185627797,0.021050651004578168,0.09223202328515803,0.26928032093491006,0.02620735895613678,0.03337909050162125,0.04655525074516163,0.01882759894451404
2000-06-23,0.01610297566314034,0.014230742838442008,0.016054518343114235,0.49207894349788284,0.0917111084049031,0.02595512402366725,0.0331772320373154,0.046448797276445776,0.01458446534946952
2000-06-26,0.015232685392672881,0.01441021066355589,0.015364675758058548,0.19441713564688304,0.42107092711387234,0.0257975052169774,0.03296370475832679,0.046332288875054556,0.01461581855337379
2000-06-27,0.0168846735108656,0.014774424779228183,0.014549407248447277,0.16114792423034346,0.5454116844792705,0.025681140834798125,0.03267685642213054,0.04623635551383533,0.015953555253289304
2000-06-28,0.017635103444681846,0.016162661191138513,0.016185170347859632,0.13440347264690625,0.4819062187632538,0.025578228982350557,0.03243217220496838,0.046135734621724725,0.016674678943087513
2000-06-29,0.0168846735108656,0.016162661191138513,0.01631582235260503,0.07743108506668937,0.3846575935126346,0.02537857102024912,0.03220438972453743,0.04603400446657877,0.01628276389428414
2000-06-30,0.016233258637761216,0.015830117868133375,0.01624788331013742,0.05290541952763951,0.3807998951909945,0.02518653615832898,0.03192277431038963,0.04593044939482627,0.01585427010759245
2000-07-03,0.016363541612382092,0.01635796441258597,0.016085874824253128,0.007528196871056887,0.4501607667044292,0.02501411956893425,0.03166263192119929,0.045834516033607026,0.016214831952491553
2000-07-05,0.0168846735108656,0.01629462282725166,0.01624788331013742,0.031246855187682398,0.3952688792896862,0.024864908593326723,0.03142390240843709,0.04574058650238713,0.015953555253289304
2000-07-06,0.016301005784564074,0.015434232959793927,0.016185170347859632,0.05595540365843274,0.39773137472703907,0.024681281562488902,0.03118252636038603,0.04564687166723861,0.015723631757991328
2000-07-07,0.01610297566314034,0.015698156232020227,0.015793214333623445,0.02792786864941439,0.4213583345548097,0.02448655619462243,0.030952097344666203,0.04553998880638003,0.01576021049587964
2000-07-10,0.015779873886080566,0.015566194595907079,0.01592386633836884,0.031508116518683085,0.36808713820596195,0.024286786128106558,0.030719021793657514,0.0454426957033755,0.015201078359586829
2000-07-11,0.015190994840794203,0.014315198285554425,0.015301962795780753,0.08623655955597186,0.32515277988349156,0.02403948378987199,0.030493103917634636,0.045328656306804924,0.01419255030066615
2000-07-12,0.01564959091145969,0.015170309687567631,0.01543261480052615,0.09948734721050309,0.5164234804944599,0.0237605680067679,0.03028895980921567,0.04523025394076505,0.015201078359586829
2000-07-13,0.01558184376465683,0.015502853010572769,0.015531910324132654,0.07366698663116093,0.4151923663332799,0.023523691379075402,0.030110017934570278,0.045119757029371904,0.015169725155682559
2000-07-14,0.01933399343373808,0.016257673569139982,0.01592386633836884,0.20757406274916587,0.7860919051512671,0.023394771302479866,0.02998412706276094,0.04498335345870135,0.019156807585508875
2000-07-17,0.019719631038615872,0.01833738895428321,0.019320818461749132,0.05366114211842299,0.35868225636862827,0.023238609853177623,0.029807831723404427,0.044844480883210164,0.018372977487902127
2000-07-18,0.019558080150085987,0.017941504045943763,0.01788364640954978,0.0674828341629187,0.44352834798032226,0.02305083495900586,0.02964729529872257,0.04471745237432233,0.018696960594912916
2000-07-19,0.01847933712022513,0.017677580773717463,0.018599619395554545,0.03637628598632926,0.3829037075897786,0.022881108875557474,0.029477375703471066,0.044587990643292406,0.018242339138301002
2000-07-20,0.01942779717546511,0.017941504045943763,0.01830695890492486,0.05768359898127434,0.3945434342052592,0.022702414438954616,0.029324357844950785,0.04445155128994329,0.01794448370121044
2000-07-21,0.018969201104799625,0.018437679797729204,0.018045654895434065,0.036078254542076624,0.4524216976061522,0.02256587126217778,0.029157445676163914,0.04430373304481211,0.018372977487902127
2000-07-24,0.0183855333784981,0.017181405021932026,0.01836967186720265,0.046386465501892696,0.3203976497925135,0.022385046841700732,0.028994262716193174,0.04412997235772498,0.017129300399699423
2000-07-25,0.017014956485486475,0.014642463143115032,0.016117231305392023,0.25901738645776085,0.36928916936180695,0.02220433452563812,0.02884431243266681,0.04394526217099848,0.016544040593486388
2000-07-26,0.015957058731564958,0.015070018844121638,0.01523402375331315,0.14092049140353455,0.3476494651298495,0.021980125696776313,0.02868527972121726,0.043758047196772794,0.015723631757991328
2000-07-27,0.013497316170722808,0.012795000237530944,0.013342182724599819,0.2186360610306469,0.1989906447950877,0.02166982067763158,0.02848943610984067,0.043566395170405676,0.013278081853458277
2000-07-28,0.013565063317525666,0.012399115329191497,0.013342182724599819,0.11091607898994434,0.3438427078445264,0.021322296992895784,0.028287938536710574,0.043387696473677254,0.012556958163660072
2000-07-31,0.012585335348376673,0.011807927199404588,0.012620983658405232,0.08219475000193527,0.4253965318008462,0.021039233346457752,0.028086440963580477,0.043210715345519714,0.012624890105452657
2000-08-01,0.013627599145343684,0.013058923509757243,0.012918870229224735,0.06939875059025707,0.4248046899806383,0.020788343666961393,0.027854508234628338,0.043050373162892557,0.012687596513261196
2000-08-02,0.013497316170722808,0.013043088113423664,0.012720279182011733,0.03840057748430496,0.44933251878701996,0.02055213966575548,0.02763755248947005,0.04289561307812075,0.012980226416367712
2000-08-03,0.013367033196101932,0.0125627477579718,0.012296966686636653,0.040250694761613554,0.4558873770016074,0.020381853060234937,0.02743419031193188,0.04273412584977967,0.013340788261266816
2000-08-04,0.014638595028401686,0.013718731690322988,0.01360348673409061,0.0376090524148288,0.4716725075661073,0.02020181337065891,0.02723491823438561,0.04256236899269189,0.013863341659671315
2000-08-07,0.014669862942310695,0.013787351741101826,0.013634843215229505,0.03308052267748353,0.4861256340222121,0.020070763310189182,0.027054833537683665,0.042394405099531456,0.014547886611581209
2000-08-08,0.01421647819063005,0.014214907442108429,0.014288103238956483,0.039345956448703756,0.3746425310831846,0.019918749724220884,0.026854478786610125,0.042230914041191024,0.014093265154969292
2000-08-09,0.013695346292146542,0.013127543560536081,0.013833434262442507,0.07634636672575688,0.3125096595279141,0.01968478781130359,0.026650394826720446,0.04204530928750053,0.013016805154256027
2000-08-10,0.013367033196101932,0.012795000237530944,0.013373539205738715,0.04923905218259651,0.3940277870296648,0.01946618420316333,0.026447393540358036,0.0418634974977374,0.012786881658958051
2000-08-11,0.01453957996768982,0.013090594302424399,0.01285093118675713,0.07868610709005194,0.5983177392719449,0.019281211919352344,0.02621467888052509,0.04171231568082159,0.014485180203772666
2000-08-14,0.01515972692688519,0.014346869078221577,0.01441875524370188,0.050634381217052035,0.4777092689854234,0.019023371766161267,0.02599928699712841,0.04158306864586304,0.01510701874787402
2000-08-15,0.016785658450153736,0.015238929738346469,0.01500930230515107,0.07269644916822134,0.5477879487581774,0.018833466888115317,0.025818059478369914,0.04146473532786526,0.016507461855598073
2000-08-16,0.01760383553077284,0.016917481749705726,0.01654054380076711,0.08562404687995913,0.4715654964428152,0.01870107157467242,0.025613915369950946,0.041356027550400125,0.017129300399699423
2000-08-17,0.017176507374016364,0.01655854609947796,0.016770491329119005,0.03860571601086847,0.39629911931628453,0.01854905798870412,0.025404117299778473,0.04125515617953961,0.016868023700497174
2000-08-18,0.017734118505393717,0.017645909981050308,0.017423751352845983,0.06179991639637408,0.45118176588728987,0.018404667502917117,0.025216874928090712,0.041159222818320365,0.017259938749300548
2000-08-21,0.01760383553077284,0.01635796441258597,0.017340134069808933,0.02954285072882235,0.35315357270786024,0.01823998611811812,0.025043947906374583,0.04106776229192113,0.016476108651693803
2000-08-22,0.01672312262233571,0.01612571193302683,0.01683843037158661,0.024421161006649584,0.37306475376404574,0.018106133447287624,0.024863502318496884,0.04096599635409661,0.015953555253289304
2000-08-23,0.017405805409349107,0.015566194595907079,0.01592386633836884,0.036159535845054616,0.5249186390674734,0.017991899048982532,0.02469394361442114,0.040825764036820145,0.017160653603603693
2000-08-24,0.01792693730783261,0.017577289930271474,0.017585759838730276,0.036137280250191584,0.4428746755200467,0.017912753332394317,0.024548504470591717,0.0407132990781062,0.017458509040694258
2000-08-25,0.01769763927249987,0.017445328294158322,0.017361038390568195,0.016683955070792143,0.4420871330704347,0.017841342820401833,0.024404148000289554,0.040598579810642986,0.017751138943800773
2000-08-28,0.018969201104799625,0.017445328294158322,0.017193803824494088,0.07928894342047205,0.38384551537790756,0.0177643270876878,0.024265445491740898,0.04047738387836042,0.017327870691093133
2000-08-29,0.018124967429256345,0.017614239188383153,0.01755440335759138,0.034222331457412464,0.4396520228399965,0.017700651780291055,0.0241173598126226,0.040351035240365214,0.017589147390295382
2000-08-30,0.01973526499557038,0.019261120407075255,0.019059514452258338,0.11548911991701565,0.559077637723819,0.01766489047208759,0.023969274133504297,0.04024168337468599,0.019318799139014266
2000-08-31,0.01932878211475324,0.0189655263421818,0.019451470466494526,0.03514351955782971,0.36146989091291537,0.017613770859107106,0.023837669151412163,0.04010771302615752,0.01856632224531179
2000-09-01,0.018969201104799625,0.01873327386262266,0.018928862447512945,0.022862301731678806,0.4180813370215085,0.017608165638385555,0.023706064169320026,0.03998247365119767,0.01856632224531179
2000-09-05,0.020954713638021785,0.01833738895428321,0.01830695890492486,0.08886562265348619,0.5885206296559385,0.017740560951828455,0.023641765391506267,0.03986707451284181,0.020755820984626635
2000-09-06,0.022684871540987025,0.021208874156105336,0.021604615504698648,0.12849025785525733,0.42510132292016106,0.01787441362265895,0.023629013903296248,0.039752355245378596,0.02085510613032349
2000-09-07,0.0213142946479754,0.01978896695152785,0.021374667976346753,0.062139556126674975,0.3305109347606419,0.01795288671276058,0.023608683700395355,0.03961995933470676,0.019611429042120786
2000-09-08,0.02027203085100839,0.01952504367930155,0.0199374959241474,0.039716560484901034,0.39634919337997465,0.018009611546462616,0.023583902506326814,0.03948108675921557,0.019318799139014266
2000-09-11,0.02038667986867476,0.019361411250521248,0.019190166457003735,0.043182627476176835,0.3960657746459448,0.018068466364038843,0.023508355953535353,0.039320529880517055,0.01902616923590775
2000-09-12,0.019849914013236748,0.019393082043188403,0.019582122471239923,0.027452760080816836,0.430429562136374,0.01813998898044576,0.02344369628454584,0.03914004204986064,0.019188160789413142
2000-09-13,0.019297514200844235,0.01873327386262266,0.018500323871948044,0.03000247714447171,0.4081954042963102,0.01820097378189617,0.02338390864642903,0.038968285192772865,0.019057522439812017
2000-09-14,0.020793162749491896,0.0201848518598673,0.020005434966615002,0.05785583793282294,0.5151364116694316,0.018294917281189267,0.023354255421487793,0.03882451039031896,0.020332552731918994
2000-09-15,0.02050132888634113,0.01972562536619354,0.020627338509203088,0.050276356430125166,0.3710636823826144,0.01837978032291346,0.023301264567181044,0.038676477449116425,0.01967936098391337
2000-09-18,0.020079212048569495,0.019197778821740945,0.01964483543351771,0.03348789682693275,0.386354086616581,0.018454666071753303,0.023236965789367292,0.038510982560776626,0.019250867197221685
